SessionId	ItemId	CatId	Time
11361542	214552475	2	1411694023.49
11361542	214552475	2	1411694024.999
11361542	214539403	2	1411694128.007
11361542	214657815	2	1411694267.245
11361542	214657865	2	1411694597.813
11361542	214847857	2	1411694609.34
11361542	214658135	2	1411694800.787
11361542	214657980	2	1411694829.96
11361542	214539251	2	1411695315.358
11361542	214847606	2	1411695465.421
11361542	214847580	2	1411695858.771
11361542	214847576	2	1411695946.927
11361542	214847585	2	1411696003.544
11361542	214847587	2	1411696041.441
11361542	214645138	2	1411696105.799
11361542	214645134	2	1411696140.846
11361542	214658795	2	1411696223.748
11361544	214713924	1	1411734397.843
11361544	214713975	1	1411734452.008
11361546	214746448	5	1411762222.535
11361546	214746448	5	1411762224.826
11361546	214850715	5	1411762306.789
11361546	214850715	5	1411762309.685
11361546	214746448	5	1411762417.411
11361547	214716671	3	1411713227.885
11361547	214684785	3	1411713290.106
11361547	214684942	3	1411713331.973
11361547	214716714	3	1411713357.124
11361547	214850790	3	1411713408.776
11361547	214851097	3	1411713456.725
11361549	214595064	8	1411624907.337
11361549	214595079	8	1411624925.073
11361549	214845823	8	1411625013.011
11361553	214717757	1	1411837696.425
11361553	214717757	1	1411837868.824
11361553	214856762	1	1411837937.043
11361553	214717757	1	1411837981.333
11361557	214587242	5	1411559732.102
11361557	214676045	5	1411559816.159
11361557	214587242	5	1411559876.573
11361557	214587242	5	1411559897.475
11361557	214587242	5	1411559901.82
11361562	214640240	5	1411811243.275
11361562	214640240	5	1411811246.692
11361566	214857002	1	1411836765.803
11361566	214856996	1	1411836845.381
11361566	214856998	1	1411836872.374
11361566	214856882	1	1411837008.145
11361566	214857002	1	1411837224.948
11361566	214856998	1	1411837651.763
11361566	214857002	1	1411837920.673
11361567	214601060	0	1411660367.763
11361567	214710097	0	1411660417.625
11361567	214819612	0	1411660469.019
11361573	214640015	6	1411795995.587
11361573	214640015	6	1411797147.983
11361581	214551935	0	1411847653.111
11361581	214568109	0	1411847663.377
11361581	214568107	0	1411847668.949
11361581	214568102	0	1411847684.376
11361581	214850280	2	1411847738.645
11361581	214678839	1	1411847916.294
11361581	214694964	1	1411847938.746
11361581	214678841	1	1411847961.472
11361581	214678845	1	1411847981.111
11361582	214861498	1	1411627400.577
11361582	214861498	1	1411627504.382
11361584	214844364	1	1411666904.389
11361584	214851613	1	1411667029.408
11361587	214658304	2	1411741214.094
11361587	214571413	2	1411741257.603
11361587	214658304	2	1411742460.038
11361588	214658304	2	1411757014.915
11361588	214571413	2	1411757044.499
11361591	214600612	8	1411828224.517
11361591	214602440	8	1411828236.275
11361592	214645871	7	1411828293.068
11361592	214645871	7	1411828296.349
11361592	214844160	7	1411828476.188
11361592	214844160	7	1411828478.517
11361593	214677446	1	1411807209.427
11361593	214530937	1	1411807808.777
11361593	214530937	1	1411807906.679
11361597	214687967	1	1411758103.01
11361597	214716041	1	1411758359.195
11361597	214696588	1	1411758502.299
11361597	214819740	1	1411758552.603
11361597	214700992	2	1411758894.995
11361603	214551695	4	1411741901.406
11361603	214551695	4	1411741986.993
11361603	214551695	4	1411742171.368
11361616	214836410	6	1411766492.234
11361616	214836410	6	1411766644.191
11361617	214650617	1	1411713846.985
11361617	214664820	1	1411713916.956
11361624	214850992	2	1411715354.274
11361624	214850803	2	1411715739.309
11361632	214717400	1	1411796315.123
11361632	214645736	0	1411796420.739
11361632	214587204	1	1411796494.048
11361632	214587204	1	1411796565.374
11361632	214645736	0	1411796614.105
11361632	214848367	1	1411796703.063
11361632	214663250	1	1411796765.45
11361632	214684760	1	1411796942.41
11361632	214829259	1	1411797042.973
11361632	214829255	1	1411797106.446
11361632	214684781	1	1411797276.237
11361634	214700992	2	1411711498.664
11361634	214559458	2	1411711707.437
11361646	214556057	3	1411578589.28
11361646	214856908	3	1411578591.137
11361646	214848808	3	1411578613.479
11361646	214851163	3	1411578631.385
11361646	214716671	3	1411578631.587
11361646	214837003	3	1411578631.82
11361646	214854165	3	1411578746.688
11361646	214853135	3	1411578748.192
11361646	214854262	3	1411578807.951
11361647	214672940	1	1411626863.7
11361647	214836937	0	1411626879.338
11361647	214576982	1	1411626996.556
11361654	214845577	1	1411529627.356
11361654	214846031	1	1411529655.816
11361654	214853420	1	1411529731.732
11361654	214845577	1	1411529765.008
11361656	214556270	2	1411570350.689
11361656	214851287	2	1411570407.78
11361661	214837845	9	1411748591.805
11361661	214837850	9	1411748673.615
11361661	214859855	3	1411749273.572
11361662	214853113	0	1411830909.01
11361662	214684762	0	1411831104.734
11361663	214850559	9	1411491304.781
11361663	214560523	9	1411491370.47
11361676	214567404	1	1411841870.992
11361676	214567417	0	1411842196.555
11361678	214851326	3	1411581962.99
11361678	214853090	3	1411582118.338
11361684	214704050	1	1411818403.791
11361684	214704052	1	1411818431.54
11361684	214676357	1	1411818454.67
11361684	214704050	1	1411818476.323
11361684	214849517	1	1411818497.426
11361684	214668502	1	1411818519.355
11361684	214676342	1	1411818615.114
11361702	214859126	3	1411484288.992
11361702	214606809	0	1411484447.044
11361703	214819693	1	1411702761.181
11361703	214819693	1	1411702896.46
11361704	214850357	12	1411552796.358
11361704	214576882	12	1411552907.075
11361723	214510451	5	1411644737.698
11361723	214510455	5	1411645029.771
11361723	214510451	5	1411645095.717
11361723	214510451	5	1411645281.788
11361723	214510451	5	1411645383.646
11361724	214577722	1	1411630648.573
11361724	214531877	1	1411630681.838
11361729	214846110	0	1411739021.235
11361729	214851077	0	1411739049.839
11361729	214853184	3	1411739060.953
11361729	214711952	0	1411739069.466
11361729	214853182	3	1411739080.419
11361729	214854176	3	1411739127.26
11361729	214853852	3	1411739159.99
11361729	214859297	3	1411739166.82
11361729	214853242	3	1411739241.023
11361729	214853186	3	1411739290.417
11361729	214850855	3	1411739303.182
11361729	214677821	3	1411739329.984
11361729	214853994	3	1411739338.902
11361729	214853132	3	1411739360.992
11361729	214854148	3	1411739363.772
11361729	214858912	3	1411739411.701
11361733	214674647	1	1411572994.532
11361733	214576410	1	1411572996.031
11361733	214851238	1	1411573656.476
11361736	214850743	3	1411823126.748
11361736	214850743	3	1411823186.211
11361742	214820242	2	1411797473.97
11361742	214820242	2	1411797579.875
11361748	214709747	2	1411740484.332
11361748	214709747	2	1411740514.855
11361751	214853096	3	1411560512.756
11361751	214853077	3	1411560540.385
11361754	214554382	0	1411551621.299
11361754	214644688	0	1411551645.302
11361754	214554382	0	1411551712.708
11361754	214644688	0	1411551777.746
11361754	214687695	1	1411551842.082
11361774	214846440	7	1411666718.95
11361774	214579299	7	1411666995.059
11361781	214548862	1	1411632958.259
11361781	214548872	1	1411633004.163
11361781	214548821	1	1411633059.083
11361781	214548872	1	1411633241.144
11361783	214601216	1	1411739880.62
11361783	214676578	1	1411739914.783
11361783	214835126	1	1411740494.884
11361783	214835126	1	1411740573.262
11361783	214835126	1	1411740731.733
11361783	214835126	1	1411740779.651
11361783	214544619	6	1411741620.142
11361783	214676342	1	1411741630.639
11361783	214544610	1	1411741636.061
11361783	214676503	1	1411741652.045
11361783	214676501	1	1411741681.603
11361783	214552543	1	1411742110.789
11361783	214552509	1	1411742145.093
11361783	214552509	1	1411742222.975
11361783	214552543	1	1411742246.582
11361783	214835126	1	1411742401.322
11361787	214511092	2	1411752588.779
11361787	214854523	2	1411752589.256
11361788	214711524	1	1411541199.11
11361788	214677448	1	1411541282.938
11361788	214851230	1	1411541732.085
11361789	214695538	6	1411665435.088
11361789	214710135	6	1411665541.958
11361792	214844439	5	1411497887.053
11361792	214844439	5	1411498821.154
11361793	214821309	5	1411579502.727
11361793	214612738	5	1411579632.46
11361793	214844441	5	1411579654.703
11361793	214821309	5	1411580154.988
11361793	214844441	5	1411581009.089
11361794	214844441	5	1411639950.912
11361794	214707969	1	1411640278.734
11361794	214695339	1	1411640407.623
11361808	214639779	1	1411813143.954
11361808	214639777	1	1411813214.027
11361809	214862085	2	1411668882.62
11361809	214862085	2	1411668885.367
11361821	214835818	4	1411753400.329
11361821	214835818	4	1411753442.386
11361821	214835694	4	1411753648.089
11361821	214835790	4	1411753988.452
11361821	214835690	4	1411754037.395
11361821	214835685	4	1411754073.921
11361821	214819419	4	1411754131.186
11361821	214835668	4	1411754199.259
11361821	214811756	4	1411754839.228
11361821	214835692	4	1411754881.998
11361821	214811756	4	1411754933.085
11361821	214811756	4	1411754945.237
11361821	214835675	4	1411754980.68
11361821	214836052	4	1411755031.021
11361821	214835835	4	1411755077.818
11361821	214835679	4	1411755127.719
11361821	214836189	4	1411755223.306
11361822	214698210	7	1411738887.04
11361822	214698212	7	1411738917.028
11361823	214839101	1	1411812561.475
11361823	214839101	1	1411812571.791
11361823	214839101	1	1411812667.464
11361823	214839101	1	1411812669.128
11361826	214567408	3	1411572702.144
11361826	214857776	0	1411572845.303
11361837	214697964	2	1411613564.708
11361837	214698032	2	1411613586.468
11361837	214718201	2	1411613598.662
11361838	214850287	1	1411551023.883
11361838	214602358	0	1411551237.548
11361838	214563337	3	1411551296.802
11361838	214851137	3	1411551324.784
11361838	214835469	3	1411551358.483
11361839	214854187	9	1411839807.937
11361839	214861899	9	1411839942.913
11361844	214550390	7	1411751079.922
11361844	214550385	7	1411751194.499
11361848	214612706	5	1411629713.831
11361848	214533022	0	1411629801.692
11361848	214612706	5	1411631213.575
11361848	214832655	1	1411631304.64
11361851	214853177	1	1411630072.72
11361851	214697325	1	1411630082.223
11361851	214853177	1	1411630097.872
11361851	214853177	1	1411630761.866
11361852	214835120	1	1411713529.827
11361852	214835120	1	1411713627.839
11361852	214835120	1	1411713815.633
11361852	214839596	0	1411714059.908
11361854	214644660	0	1411713089.823
11361854	214856859	1	1411713115.529
11361854	214706147	1	1411713134.619
11361862	214687995	6	1411660464.948
11361862	214701782	6	1411660545.616
11361862	214687995	6	1411660580.381
11361863	214552955	1	1411737797.243
11361863	214552955	1	1411737803.319
11361863	214556503	1	1411738684.822
11361863	214556503	1	1411738689.391
11361863	214544732	1	1411738717.492
11361863	214544732	1	1411738719.516
11361868	214853096	3	1411710663.189
11361868	214853094	3	1411710684.956
11361871	214839587	3	1411667882.389
11361871	214846067	3	1411667916.301
11361876	214853090	3	1411624020.663
11361876	214853090	3	1411624051.174
11361876	214853090	3	1411624297.554
11361877	214840605	2	1411616299.25
11361877	214534667	2	1411616314.278
11361877	214534667	2	1411616387.135
11361883	214601049	9	1411533840.534
11361883	214601049	9	1411533844.682
11361886	214695433	6	1411725360.521
11361886	214846967	6	1411725395.982
11361886	214695433	6	1411725432.798
11361888	214853750	2	1411613040.469
11361888	214853750	2	1411613045.579
11361921	214819725	5	1411570432.816
11361921	214819725	5	1411572145.205
11361923	214716581	1	1411638988.57
11361923	214864432	1	1411639056.058
11361923	214716581	1	1411639084.918
11361926	214853158	0	1411794020.072
11361926	214848941	0	1411794035.817
11361927	214848941	0	1411804601.659
11361927	214848941	0	1411804772.779
11361928	214638478	4	1411805652.265
11361928	214837430	4	1411805787.621
11361928	214837430	4	1411806347.99
11361932	214854262	3	1411562153.461
11361932	214854262	3	1411562260.714
11361938	214536412	2	1411716239.356
11361938	214587437	2	1411716325.692
11361943	214848298	1	1411562245.285
11361943	214853428	1	1411562834.494
11361947	214515830	7	1411756490.852
11361947	214515834	7	1411756686.707
11361947	214515883	7	1411756710.659
11361948	214646327	1	1411446432.319
11361948	214697617	1	1411446450.241
11361954	214843520	2	1411538677.43
11361954	214840957	2	1411538721.205
11361954	214843520	2	1411538738.486
11361954	214843674	2	1411538767.422
11361954	214691531	0	1411538800.196
11361958	214853420	1	1411664325.044
11361958	214853420	1	1411664386.089
11361958	214853420	1	1411664431.714
11361958	214831948	1	1411664549.955
11361958	214684785	3	1411664828.78
11361962	214651777	3	1411573464.319
11361962	214651777	3	1411573471.066
11361963	214700878	5	1411567370.768
11361963	214559915	1	1411567411.309
11361963	214843625	1	1411567437.592
11361964	214853700	0	1411577149.427
11361964	214717522	3	1411577175.56
11361964	214853702	3	1411577209.586
11361964	214820190	1	1411577484.36
11361968	214692825	8	1411803450.694
11361968	214692825	8	1411803629.287
11361968	214636269	8	1411803814.98
11361968	214636269	8	1411803926.034
11361968	214692825	8	1411803937.918
11361968	214692868	8	1411804049.952
11361968	214853070	8	1411804155.114
11361968	214636329	8	1411804255.915
11361968	214853070	8	1411804342.387
11361968	214839718	10	1411804357.245
11361968	214636288	8	1411804618.314
11361968	214658880	8	1411804731.02
11361968	214695555	8	1411804796.969
11361968	214636284	8	1411804940.979
11361968	214850857	8	1411805063.373
11361968	214602485	8	1411805165.983
11361968	214571143	8	1411805242.632
11361968	214847257	8	1411805312.518
11361968	214712668	8	1411805364.877
11361968	214639335	8	1411805468.478
11361968	214712722	8	1411805573.024
11361968	214856032	8	1411805628.715
11361968	214847413	8	1411805834.362
11361968	214851257	8	1411805875.446
11361968	214602440	8	1411806039.843
11361972	214844353	1	1411642398.014
11361972	214644731	0	1411643620.677
11361973	214644731	0	1411648873.051
11361973	214644729	0	1411648915.64
11361973	214834873	1	1411648971.34
11361973	214717839	1	1411649103.026
11361983	214853424	1	1411795185.326
11361983	214853424	1	1411795271.174
11361983	214853454	1	1411795407.464
11361988	214847702	2	1411538580.27
11361988	214847713	2	1411538671.073
11361988	214669762	2	1411538708.136
11361988	214712818	2	1411538749.084
11361992	214854510	3	1411839910.603
11361992	214854534	0	1411839939.557
11361996	214857002	1	1411664383.279
11361996	214857000	1	1411664461.936
11361996	214856887	1	1411664490.482
11361996	214834950	1	1411664601.815
11361996	214857000	1	1411664624.907
11361996	214834950	1	1411664648.702
11361996	214856887	1	1411664679.401
11361997	214856885	1	1411670375.777
11361997	214859672	1	1411670608.68
11362002	214717565	1	1411756353.322
11362002	214838570	1	1411756384.176
11362002	214834860	1	1411756471.958
11362002	214838570	1	1411758838.579
11362002	214834860	1	1411758948.359
11362002	214838570	1	1411758955.651
11362002	214834860	1	1411758959.131
11362002	214838570	1	1411758981.236
11362002	214834860	1	1411759012.742
11362002	214838570	1	1411759025.64
11362012	214551883	2	1411726068.837
11362012	214531890	2	1411726144.491
11362012	214714717	2	1411726384.111
11362012	214527028	2	1411726459.694
11362012	214541355	2	1411726533.361
11362012	214545879	0	1411726857.904
11362012	214712544	0	1411727052.273
11362013	214582552	0	1411734706.507
11362013	214532038	2	1411734832.232
11362013	214840382	2	1411734900.976
11362013	214839928	2	1411735169.134
11362016	214857425	4	1411552691.018
11362016	214857425	4	1411552833.403
11362017	214546029	2	1411645409.175
11362017	214546025	2	1411645565.51
11362018	214546025	2	1411815441.159
11362018	214546029	2	1411815547.438
11362018	214546022	2	1411815570.139
11362019	214754625	1	1411548904.063
